0,1,2,3,4,5
1719691200000,61145.0,61087.0,61192.0,60951.0,89.12571348000002
1719705600000,61084.0,61026.0,61181.0,60869.0,102.07027836999998
1719720000000,61006.0,61636.0,61870.0,60825.0,168.0567763200001
1719734400000,61637.0,61627.0,61819.0,61489.0,57.94061625999999
1719748800000,61628.0,61795.0,61911.0,61452.0,54.125818189999976
1719763200000,61799.0,62118.0,62195.0,61681.0,47.34236092999997
1719777600000,62121.0,62867.0,63131.0,61938.0,193.34202940999992
1719792000000,62867.0,63481.0,63860.0,62678.0,258.6848429000002
1719806400000,63483.0,63348.0,63518.0,63294.0,37.13761444999999
1719820800000,63348.0,62726.0,63377.0,62709.0,74.029284
1719835200000,62727.0,63208.0,63214.0,62628.0,65.42737133
1719849600000,63208.0,63290.0,63911.0,63049.0,240.90726756
1719864000000,63250.0,62953.0,63458.0,62888.0,17.62325574999999
1719878400000,62939.0,63193.0,63331.0,62862.0,43.36203097000004
1719892800000,63193.0,62686.0,63286.0,62637.0,26.55629795
1719907200000,62669.0,62884.0,62897.0,62497.0,53.996142600000034
1719921600000,62885.0,62005.0,63177.0,61946.0,230.41486669
1719936000000,62005.0,61981.0,62446.0,61878.0,156.09112662
1719950400000,61997.0,62219.0,62290.0,61950.0,101.47838635999996
1719964800000,62217.0,61037.0,62386.0,60700.0,184.77523518000004
1719979200000,61039.0,60975.0,61264.0,60895.0,102.0802488
1719993600000,60952.0,60458.0,61066.0,59686.0,276.39524634
1720008000000,60458.0,60287.0,60809.0,59856.0,154.71831451000003
1720022400000,60287.0,59740.0,60732.0,59739.0,142.64206138000006
1720036800000,59739.0,60298.0,60445.0,59476.0,146.01471489000005
1720051200000,60298.0,59190.0,60550.0,57944.0,366.5696269099996
1720065600000,59178.0,58279.0,59219.0,58186.0,138.90219438000003
1720080000000,58278.0,57791.0,58575.0,57053.0,741.6258938699998
1720094400000,57797.0,58146.0,58386.0,56810.0,761.28358249
1720108800000,58161.0,58352.0,58718.0,57818.0,186.65010711000016
1720123200000,58352.0,57118.0,58843.0,56993.0,203.6634857500001
1720137600000,57118.0,55312.0,57615.0,55126.0,494.04360911000015
1720152000000,55319.0,54479.0,55445.0,53219.0,1177.2920664800008
1720166400000,54476.0,55506.0,55686.0,53984.0,520.0345549199997
1720180800000,55506.0,56729.0,56738.0,54910.0,355.1492363699999
1720195200000,56743.0,56554.0,57080.0,55920.0,281.31838454999985
1720209600000,56535.0,56759.0,56988.0,56430.0,190.97774131000008
1720224000000,56759.0,56564.0,57129.0,56328.0,195.83840415999995
1720238400000,56564.0,56749.0,56806.0,56188.0,204.0775494500001
1720252800000,56750.0,56914.0,57052.0,56599.0,140.71825616
1720267200000,56906.0,57424.0,57523.0,56686.0,286.7086984800002
1720281600000,57428.0,57958.0,58191.0,57274.0,387.6498497400001
1720296000000,57958.0,58326.0,58538.0,57900.0,277.3512056200002
1720310400000,58326.0,58071.0,58563.0,57970.0,144.74169345
1720324800000,58072.0,57484.0,58104.0,57201.0,66.20575527000001
1720339200000,57485.0,57543.0,58048.0,57484.0,162.06659492000009
1720353600000,57544.0,56971.0,57733.0,56724.0,210.6402221399999
1720368000000,56970.0,57335.0,57531.0,56895.0,164.7896672100001
1720382400000,57322.0,56039.0,57485.0,55929.0,216.74563876000005
1720396800000,56035.0,55374.0,56190.0,54500.0,296.83471801000013
1720411200000,55366.0,56048.0,56119.0,55171.0,221.4901154000001
1720425600000,56049.0,57282.0,58350.0,55944.0,333.33108986
1720440000000,57282.0,55844.0,57744.0,55035.0,430.6055693100003
1720454400000,55854.0,56600.0,56686.0,55546.0,224.38648192
1720468800000,56600.0,56873.0,57104.0,56334.0,192.43797429
1720483200000,56873.0,57321.0,57486.0,56462.0,215.13953389999983
1720497600000,57316.0,57281.0,57928.0,57173.0,202.63067726000008
1720512000000,57275.0,57614.0,58029.0,57182.0,238.37359554
1720526400000,57599.0,57637.0,58248.0,57078.0,278.63346974000007
1720540800000,57644.0,58027.0,58418.0,57532.0,262.63032969
1720555200000,58034.0,58205.0,58422.0,57865.0,110.21096966
1720569600000,58205.0,58380.0,58407.0,57541.0,174.82755994999997
1720584000000,58391.0,59099.0,59606.0,58381.0,165.01932027000015
1720598400000,59100.0,58585.0,59149.0,58442.0,110.18019120000008
1720612800000,58585.0,57868.0,58675.0,57644.0,200.7213686
1720627200000,57872.0,57575.0,58162.0,57521.0,144.74278805999995
1720641600000,57585.0,57908.0,58061.0,57353.0,171.16590892000002
1720656000000,57909.0,57740.0,58569.0,57237.0,216.71323414
1720670400000,57740.0,58362.0,58460.0,57664.0,164.05674895000013
1720684800000,58370.0,58910.0,58999.0,58237.0,123.93490425
1720699200000,58929.0,57547.0,59654.0,57407.0,346.68026161999984
1720713600000,57540.0,57557.0,58138.0,57331.0,230.6982253899999
1720728000000,57532.0,57458.0,57737.0,57296.0,288.60228647
1720742400000,57457.0,57052.0,57652.0,56668.0,289.0591897799999
1720756800000,57048.0,57255.0,57548.0,56866.0,177.03391930000004
1720771200000,57254.0,57352.0,57490.0,56936.0,180.4111313
1720785600000,57356.0,58356.0,58393.0,57275.0,213.05996784000007
1720800000000,58360.0,57740.0,58653.0,57658.0,99.20043623999996
1720814400000,57737.0,58054.0,58059.0,57321.0,165.2499386100001
1720828800000,58055.0,57982.0,58130.0,57937.0,28.80659341
1720843200000,57985.0,58300.0,58350.0,57932.0,62.11124788999993
1720857600000,58299.0,58697.0,59012.0,58091.0,105.28665123000007
1720872000000,58698.0,59024.0,59040.0,58606.0,73.89874021999998
1720886400000,59016.0,58801.0,59117.0,58760.0,36.523214999999965
1720900800000,58800.0,59382.0,60063.0,58518.0,317.04788196
1720915200000,59381.0,59650.0,60023.0,59379.0,89.66197065999994
1720929600000,59634.0,60243.0,60467.0,59607.0,61.30605363999995
1720944000000,60244.0,60257.0,60594.0,60099.0,251.7779463600001
1720958400000,60258.0,60250.0,60373.0,59672.0,47.2439649
1720972800000,60251.0,60082.0,60335.0,60075.0,13.08384325
1720987200000,60082.0,60946.0,61535.0,60069.0,570.9228334999996
1721001600000,60933.0,62829.0,62951.0,60840.0,241.6268785900001
1721016000000,62830.0,62983.0,63162.0,62628.0,277.69502788000005
1721030400000,62983.0,62595.0,63304.0,62433.0,72.15940387999997
1721044800000,62571.0,63150.0,63336.0,62571.0,147.03251981999998
1721059200000,63150.0,63529.0,63903.0,63004.0,274.80782033
1721073600000,63489.0,64882.0,65014.0,63403.0,330.22350155000026
1721088000000,64883.0,64885.0,65070.0,64587.0,109.57547527000006
1721102400000,64886.0,63029.0,65100.0,62850.0,167.13731596999992
1721116800000,63013.0,63863.0,63989.0,62537.0,89.21601725999994
1721131200000,63888.0,65011.0,65078.0,63211.0,122.88807322
1721145600000,65009.0,65318.0,65352.0,64317.0,267.58535177000005
1721160000000,65311.0,65188.0,65488.0,64281.0,83.41050462
1721174400000,65180.0,65835.0,66180.0,65093.0,138.70949004000013
1721188800000,65807.0,65395.0,66099.0,65342.0,46.27857270000002
1721203200000,65389.0,64809.0,65608.0,64674.0,88.05685506
1721217600000,64789.0,64840.0,65473.0,64630.0,73.38731933000003
1721232000000,64821.0,64663.0,64858.0,63958.0,128.49656596999998
1721246400000,64671.0,64204.0,64761.0,64180.0,35.21710648999999
1721260800000,64193.0,64954.0,65200.0,64006.0,40.45691578
1721275200000,64955.0,64766.0,65125.0,64508.0,18.778731630000003
1721289600000,64766.0,64820.0,65025.0,64532.0,19.369993859999983
1721304000000,64824.0,63632.0,65181.0,63510.0,180.52264154
1721318400000,63617.0,63575.0,64033.0,63292.0,313.8785218500001
1721332800000,63605.0,64048.0,64173.0,63505.0,42.77160357999999
1721347200000,64047.0,64391.0,64446.0,63414.0,25.47683056
1721361600000,64392.0,63799.0,64564.0,63718.0,75.52480790000003
1721376000000,63800.0,64194.0,64241.0,63490.0,62.17354865999999
1721390400000,64186.0,65907.0,65936.0,64145.0,260.13218077999994
1721404800000,65908.0,67295.0,67503.0,65908.0,517.8114025999998
1721419200000,67297.0,66789.0,67448.0,66719.0,71.78955766000004
1721433600000,66786.0,66766.0,66909.0,66368.0,53.93974352999997
1721448000000,66753.0,66721.0,66869.0,66583.0,32.65970786
1721462400000,66716.0,66625.0,66839.0,66611.0,22.24575508000001
1721476800000,66625.0,66905.0,66915.0,66434.0,55.62120851999998
1721491200000,66908.0,67346.0,67694.0,66812.0,181.4691493
1721505600000,67346.0,67239.0,67541.0,66933.0,81.0772072099999
1721520000000,67239.0,67275.0,67490.0,67091.0,14.20479228
1721534400000,67275.0,66795.0,67326.0,66721.0,64.40017599000002
1721548800000,66787.0,66956.0,67137.0,66787.0,12.275092369999996
1721563200000,66956.0,67282.0,67626.0,66740.0,111.96082579999997
1721577600000,67282.0,67546.0,67829.0,65944.0,231.48436993
1721592000000,67547.0,68265.0,68479.0,67426.0,294.0886476899999
1721606400000,68269.0,67962.0,68560.0,67872.0,87.29970598999996
1721620800000,67962.0,67330.0,68069.0,67216.0,150.03510537
1721635200000,67330.0,67603.0,67668.0,67060.0,30.442526170000008
1721649600000,67626.0,67171.0,68067.0,66715.0,102.73052709999996
1721664000000,67181.0,68358.0,68393.0,66951.0,138.01715073999998
1721678400000,68359.0,67698.0,68386.0,67435.0,201.80715117000005
1721692800000,67691.0,67610.0,67906.0,67392.0,26.066041340000023
1721707200000,67611.0,66675.0,67647.0,66400.0,77.55100453999998
1721721600000,66685.0,66800.0,67263.0,66612.0,119.49093853
1721736000000,66801.0,66677.0,67406.0,66087.0,142.37776978
1721750400000,66660.0,65590.0,66835.0,65547.0,92.00168553000002
1721764800000,65628.0,66101.0,66141.0,65601.0,107.49794185999998
1721779200000,66101.0,66156.0,66256.0,65620.0,64.03162260999999
1721793600000,66160.0,66169.0,66189.0,65756.0,10.069974550000008
1721808000000,66174.0,66517.0,66723.0,66122.0,84.34525360999994
1721822400000,66516.0,66344.0,67241.0,66288.0,152.10998409999996
1721836800000,66343.0,65824.0,66862.0,65754.0,285.2122662600001
1721851200000,65832.0,65482.0,66206.0,65229.0,139.84990657000012
1721865600000,65503.0,64221.0,65723.0,64011.0,161.78657502999994
1721880000000,64218.0,64205.0,64444.0,63929.0,264.0850584700001
1721894400000,64203.0,64213.0,64547.0,63980.0,144.96388961999995
1721908800000,64186.0,64848.0,65100.0,63532.0,182.77211232
1721923200000,64880.0,64791.0,65240.0,64501.0,238.9963517500001
1721937600000,64792.0,65849.0,66241.0,64551.0,100.7380305
1721952000000,65867.0,67116.0,67529.0,65850.0,147.70719922
1721966400000,67124.0,67000.0,67247.0,66969.0,20.117897430000003
1721980800000,67000.0,67419.0,67569.0,67000.0,49.67670980999999
1721995200000,67424.0,67700.0,68130.0,67059.0,436.2086945300004
1722009600000,67704.0,68131.0,68268.0,67445.0,54.60670006000004
1722024000000,68136.0,68061.0,68333.0,67561.0,41.14461638000002
1722038400000,68061.0,67940.0,68196.0,67803.0,33.912480979999984
1722052800000,67941.0,68210.0,68410.0,67941.0,47.80320841
1722067200000,68209.0,68351.0,68389.0,68070.0,19.85935702
1722081600000,68359.0,69004.0,69529.0,68358.0,169.41021169999988
1722096000000,69004.0,68419.0,69129.0,67869.0,181.33354999
1722110400000,68412.0,68023.0,69302.0,66858.0,310.65661733999974
1722124800000,68020.0,68110.0,68409.0,67432.0,20.29138433
1722139200000,68107.0,67672.0,68150.0,67223.0,32.26222966
1722153600000,67678.0,67995.0,68109.0,67394.0,16.67852211
1722168000000,67996.0,67801.0,68253.0,67754.0,41.04729695000002
1722182400000,67801.0,68291.0,68443.0,67773.0,18.87296249
1722196800000,68291.0,68419.0,68419.0,67988.0,29.800979249999983
1722211200000,68417.0,69522.0,69936.0,68350.0,234.70996375
1722225600000,69523.0,69699.0,70000.0,69447.0,82.77202206000005
1722240000000,69709.0,69774.0,69980.0,69568.0,90.59406209999996
1722254400000,69774.0,68221.0,70162.0,67796.0,410.5985428100003
1722268800000,68218.0,67419.0,68218.0,66666.0,320.2595279499997
1722283200000,67419.0,66933.0,67650.0,66755.0,77.33769191999997
1722297600000,66927.0,66688.0,66996.0,66003.0,217.54232291999995
1722312000000,66704.0,67060.0,67179.0,66469.0,44.34186072000003
1722326400000,67066.0,66736.0,67112.0,66563.0,36.79937661
1722340800000,66731.0,66378.0,67066.0,65664.0,135.62080817000017
1722355200000,66349.0,65946.0,66681.0,65684.0,115.92611724999998
1722369600000,66011.0,66349.0,66480.0,65556.0,132.53124555000002
1722384000000,66348.0,66208.0,66539.0,66045.0,25.25183165
1722398400000,66208.0,66352.0,66671.0,65649.0,56.24647915999996
1722412800000,66351.0,66197.0,66474.0,66061.0,20.547623110000007
1722427200000,66198.0,66524.0,66947.0,66123.0,91.53510582000004
1722441600000,66524.0,65356.0,66934.0,65069.0,177.03144948999997
1722456000000,65356.0,64724.0,65498.0,64630.0,122.86853368999996
1722470400000,64724.0,63993.0,64889.0,63824.0,371.5507185600002
1722484800000,63993.0,64386.0,64535.0,63651.0,157.41480596
1722499200000,64385.0,64809.0,64809.0,64385.0,179.57874713999982
1722513600000,64809.0,63039.0,65080.0,62841.0,380.6267930900001
1722528000000,63038.0,63543.0,63578.0,62409.0,174.45709695999997
1722542400000,63513.0,65465.0,65720.0,63458.0,169.20970835
1722556800000,65462.0,64714.0,65668.0,63800.0,98.09199597
1722571200000,64715.0,64288.0,64733.0,63958.0,39.03788996
1722585600000,64281.0,64760.0,65047.0,64181.0,52.82176074
1722600000000,64758.0,63495.0,65581.0,62552.0,472.1377528399999
1722614400000,63493.0,62718.0,63661.0,62600.0,53.688706840000016
1722628800000,62708.0,61529.0,63237.0,61291.0,421.4933788799999
1722643200000,61548.0,61920.0,62001.0,60567.0,287.4255142299998
1722657600000,61934.0,61760.0,62013.0,61465.0,30.78792754
1722672000000,61726.0,62011.0,62080.0,61550.0,20.63308267
1722686400000,62012.0,61000.0,62260.0,60946.0,182.85615630000007
1722700800000,61010.0,60355.0,61346.0,60052.0,231.35145289999983
1722715200000,60355.0,60825.0,60932.0,60000.0,123.86564343
1722729600000,60821.0,60844.0,61213.0,60441.0,17.533314029999996
1722744000000,60843.0,60469.0,61009.0,60412.0,31.25802334000001
1722758400000,60472.0,60999.0,61091.0,60254.0,31.339896849999995
1722772800000,61000.0,59169.0,61175.0,59100.0,160.6092076700001
1722787200000,59165.0,59351.0,59640.0,57300.0,357.55864993999995
1722801600000,59343.0,58220.0,59651.0,58092.0,75.83887943000005
1722816000000,58203.0,53980.0,58344.0,52209.0,933.6679936399998
1722830400000,53994.0,52780.0,54663.0,49130.0,1577.3051163299997
1722844800000,52777.0,51496.0,53283.0,50809.0,1549.9956287600012
1722859200000,51496.0,54441.0,55083.0,49684.0,2313.57911263
1722873600000,54439.0,53613.0,55587.0,52734.0,711.9874225600003
1722888000000,53642.0,54158.0,55362.0,53642.0,165.20209730999989
1722902400000,54179.0,55835.0,56417.0,54142.0,127.65875075000004
1722916800000,55826.0,56131.0,56270.0,55356.0,205.48284134
1722931200000,56129.0,55374.0,56198.0,54731.0,149.1028169399999
1722945600000,55355.0,56558.0,56746.0,54625.0,421.2934452
1722960000000,56558.0,56921.0,57207.0,56416.0,194.07178347000016
1722974400000,56911.0,56187.0,57056.0,55989.0,71.50358162000002
1722988800000,56142.0,57001.0,57360.0,55702.0,260.16159595999994
1723003200000,56974.0,57019.0,57343.0,56671.0,76.58434971000008
1723017600000,57019.0,57067.0,57833.0,57001.0,163.78302063999985
1723032000000,57077.0,56178.0,57579.0,55800.0,122.58481848999998
1723046400000,56183.0,54854.0,56405.0,54781.0,144.09341747999994
1723060800000,54817.0,55179.0,55643.0,54659.0,75.52124332999993
1723075200000,55195.0,57206.0,57731.0,54847.0,200.1344784000001
1723089600000,57206.0,57303.0,57525.0,56819.0,67.21566748000001
1723104000000,57302.0,57431.0,57746.0,57108.0,46.01699937999999
1723118400000,57428.0,59530.0,59598.0,56792.0,615.2569573699997
1723132800000,59515.0,59488.0,59928.0,59344.0,144.84757884999985
1723147200000,59489.0,61801.0,62770.0,59408.0,440.77117676000006
1723161600000,61771.0,61449.0,61809.0,60881.0,61.996375500000006
1723176000000,61439.0,60945.0,61449.0,60700.0,74.63983610999999
1723190400000,60945.0,60758.0,61278.0,60293.0,51.777650990000005
1723204800000,60757.0,59873.0,61185.0,59630.0,83.55701829999992
1723219200000,59886.0,60757.0,60816.0,59830.0,34.807442139999985
1723233600000,60764.0,60942.0,61068.0,60044.0,66.05314382000002
1723248000000,60926.0,60516.0,61535.0,60382.0,33.13315380000002
1723262400000,60523.0,60925.0,60932.0,60342.0,13.825322000000002
1723276800000,60927.0,60999.0,61182.0,60727.0,22.42063412000001
1723291200000,60999.0,60631.0,61044.0,60517.0,46.82722585
1723305600000,60621.0,61091.0,61302.0,60512.0,47.76248531000001
1723320000000,61092.0,61018.0,61241.0,60873.0,8.724555959999995
1723334400000,61019.0,61206.0,61464.0,61017.0,10.756778029999998
1723348800000,61206.0,61343.0,61345.0,60997.0,14.886355659999998
1723363200000,61344.0,60770.0,61916.0,60535.0,74.77822842999998
1723377600000,60749.0,60223.0,60825.0,60072.0,86.48568669000001
1723392000000,60213.0,59735.0,60428.0,59665.0,43.58426428999999
1723406400000,59735.0,58817.0,59767.0,58430.0,144.98144131999993
1723420800000,58816.0,58609.0,59148.0,58246.0,32.84882626000001
1723435200000,58612.0,58766.0,59052.0,57720.0,43.098829730000006
1723449600000,58769.0,59938.0,60035.0,58230.0,69.61715169999998
1723464000000,59937.0,60300.0,60764.0,57896.0,478.1938328299999
1723478400000,60302.0,59116.0,60501.0,58554.0,86.88759476000001
1723492800000,59128.0,59440.0,59799.0,58673.0,35.766489140000004
1723507200000,59440.0,59134.0,60000.0,58988.0,43.50857898000001
1723521600000,59124.0,59298.0,59546.0,58953.0,18.577651520000007
1723536000000,59298.0,58889.0,59410.0,58527.0,45.86220933
1723550400000,58909.0,59599.0,59847.0,58826.0,129.36870356000006
1723564800000,59599.0,60931.0,61635.0,59565.0,503.99888198
1723579200000,60915.0,60666.0,61198.0,60492.0,33.41210419999997
1723593600000,60666.0,61049.0,61360.0,60521.0,35.30300993
1723608000000,61049.0,60979.0,61221.0,60731.0,35.107904469999994
1723622400000,60992.0,61371.0,61528.0,60750.0,60.834993350000026
1723636800000,61372.0,59531.0,61898.0,59003.0,546.3235885099997
1723651200000,59537.0,58991.0,59543.0,58818.0,93.64983884
1723665600000,59002.0,58777.0,59261.0,58558.0,67.07065448
1723680000000,58765.0,58504.0,59121.0,58092.0,93.77471918
1723694400000,58504.0,58144.0,58694.0,57800.0,57.66286327000002
1723708800000,58126.0,58813.0,58932.0,58068.0,27.79317662
1723723200000,58817.0,59813.0,59831.0,58680.0,188.78671824
1723737600000,59792.0,57131.0,59909.0,56723.0,304.1325614600001
1723752000000,57126.0,57594.0,57932.0,56220.0,138.81882024000004
1723766400000,57594.0,57942.0,58599.0,57171.0,59.188501810000005
1723780800000,57942.0,58533.0,58684.0,57896.0,37.27698994
1723795200000,58533.0,58482.0,58740.0,58298.0,47.79563680999999
1723809600000,58483.0,58171.0,58958.0,57631.0,107.7200246500001
1723824000000,58163.0,59802.0,59905.0,58105.0,138.36453191999996
1723838400000,59779.0,58996.0,59801.0,58889.0,57.67095939000003
1723852800000,59006.0,59257.0,59495.0,58950.0,46.05785160000003
1723867200000,59257.0,59343.0,59373.0,59177.0,7.601388269999999
1723881600000,59343.0,59231.0,59567.0,59192.0,15.427377159999992
1723896000000,59230.0,59509.0,59752.0,59230.0,29.96335166
1723910400000,59509.0,59594.0,59800.0,59438.0,22.23016673
1723924800000,59594.0,59589.0,59599.0,59291.0,10.488933270000004
1723939200000,59593.0,59451.0,60311.0,59417.0,155.01959386
1723953600000,59450.0,59690.0,59808.0,59385.0,16.938330410000003
1723968000000,59689.0,60132.0,60305.0,59572.0,67.13458243999997
1723982400000,60131.0,59981.0,60313.0,59828.0,92.73913165999991
